Generation,d_e,k_r,delta,k_o,d_min,Cost,index_dt,dt,index_dy,dy,index_dang,dang
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,2,3.085369110107422,2,6.325073124625334,1,0.9364742295726126
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,1,2.6049535274505615,2,6.777253107998433,1,0.8263629715582819
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,1,2.556492567062378,2,-5.762504846803239,2,0.7039267724654555
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.749744415283203,2,7.339254272488233,1,-0.40376794792356624
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,5.142135143280029,1,7.341726355037167,1,-2.060295906599766
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,1,3.2851369380950928,2,6.90756135638884,1,0.9322827916661004
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,1,2.881483793258667,2,6.505467583927739,1,0.7053519540370883
34,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,2,500,1,6.139514622057703,2,0.5490298164022925
34,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,674.875049966538,1,500,2,6.942710849335967,1,-1.7162212078763934
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,675.6713279545431,2,2.583211898803711,2,6.669020581422089,1,0.7674317433900341
34,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,677.4827102811764,1,2.9651873111724854,2,7.046875036593306,1,0.7666095978433696
35,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,3,3.2414145469665527,1,7.33109682089453,1,-1.5961172101081071
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,1,16.237061405996997,1,1.4679182763400525
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,1,500,1,16.248370226798826,1,1.5674281139932527
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,1,500,2,7.237742046614059,2,-0.6529472022798767
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,3.3362808227539062,2,-4.211920478054772,1,0.6490965502085285
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,2,1.4750765767830387,1,-0.11945800697479345
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,1,500,1,16.248115806380255,1,1.5708131648632484
35,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,2,3.329233169555664,2,7.262840198335482,1,0.68611035025108
35,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,1,3.473010778427124,2,-4.164453069232209,1,0.9412769943105317
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,1,3.0094621181488037,2,6.619669864112339,1,0.9849287907606684
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,2,2.6905648708343506,2,6.344135069747168,1,0.8380928005279
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,1,2.6611218452453613,2,6.215610871408302,1,0.7875940772822596
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,3.1023619174957275,2,7.4306618966480045,1,-0.2859309220923782
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,3.947991132736206,2,7.388001210950364,1,-1.698097712740925
35,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,1,2.6062450408935547,2,7.082009349118522,1,0.927388505759815
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,1,2.5937182903289795,2,7.085329280557147,1,0.755818344743548
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,3.9881556034088135,2,6.48154051356633,1,-1.4729943828936627
35,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,1,500,2,7.19000984924611,1,1.1187277558663937
35,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,674.875049966538,1,2.6563782691955566,2,-4.915364813428333,1,0.7162209412479328
35,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,675.6713279545431,2,2.7266640663146973,2,6.538355506138927,1,0.7994862107069582
36,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,2,2.920574903488159,1,7.1833112780613675,2,-1.5765017845240736
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,1,16.234185426464762,1,1.5215893918617074
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,1,500,2,22.547608661024782,2,1.7163520904293144
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,2,500,2,23.34878031458038,2,2.3948407916716
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,3.2432076930999756,1,-4.229779921859944,1,0.6722021903962664
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,2,1.5958276394429305,1,-0.08781118568180488
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,2,500,1,-7.262622832857012,1,1.4916042829380423
36,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,2,3.305283308029175,2,7.212948844569496,1,0.5258914260017293
36,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,1,2.81362247467041,2,-3.7873057382673636,2,0.946974430522149
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,1,3.035374402999878,2,6.262712313446215,1,1.0291353631503708
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,1,2.5764832496643066,2,-5.538709510597627,1,0.8240077694926997
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,1,2.5565528869628906,2,-5.2830099948167515,2,0.7976056784130346
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.778432846069336,1,7.274147068363931,1,-0.5095043554046503
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,4.951059818267822,1,6.979080778375618,1,-1.8291289577640808
36,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,1,2.648698091506958,2,7.248422346994445,1,0.9423974178596405
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,2,2.7319157123565674,2,6.830946426057778,1,0.752762814518043
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,500,1,6.368727833699211,1,-1.5072998265404172
36,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,1,500,2,6.862539736018675,1,0.3564577013135457
36,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,674.875049966538,1,2.654243230819702,2,-5.233171704649159,1,0.7905022343804416
36,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,675.6713279545431,2,2.6367251873016357,2,6.920690641954934,1,0.798736628034018
37,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,1,3.026577949523926,2,7.393665393080141,2,-1.5332888709764727
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,1,16.24720970931834,1,1.5707963234151179
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,1,500,2,34.3304750641409,1,1.567322352607362
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,1,500,2,19.39261737783903,1,0.6370952167069506
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,2.9079630374908447,2,-5.066053132656464,1,0.697431622515003
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,2,1.7036578776400262,1,-0.047585900151403474
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,1,500,1,16.2464156445063,1,1.5707964197549447
37,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,2,3.3663458824157715,2,6.8618809394796045,1,0.639991032052258
37,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,2,2.4469056129455566,1,6.215133455475097,2,0.8864346489317338
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,2,2.962228536605835,2,6.960391873126639,1,0.9366888195447457
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,2,2.600996255874634,2,6.53927219466415,1,0.7870829058428179
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,1,2.5744733810424805,2,-5.755290158553656,2,0.8021709840411737
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.713804006576538,2,7.363601611277204,1,-0.4446664171688603
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,3.5089547634124756,2,7.361192097117865,2,-0.1723469959933449
37,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,2,2.6077730655670166,2,7.304831777266415,1,1.1240833001374708
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,1,2.649233102798462,2,6.5492550905413935,1,0.8200520528753938
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,500,1,6.60138596881157,2,-1.5437909132987644
37,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,1,500,2,6.587210817562422,1,2.0361069043380415
37,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,674.875049966538,1,2.6414690017700195,2,6.594953861674881,1,0.7342319385734863
37,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,675.6713279545431,2,3.193755865097046,2,6.713106143456969,1,0.7492635726351228
38,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,2,2.737398147583008,2,7.487623999364558,1,-1.5546387407753444
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,1,16.245876755170656,2,1.643828505471509
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,2,4.7050909996032715,1,-6.403179854473194,1,1.899566373618189
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,1,500,2,12.851200856524613,2,-0.23680389444726715
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,3.255720376968384,2,-4.469780315968151,2,0.7046641593991477
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,1,1.6192141496730414,2,-0.20941440135673856
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,1,500,1,16.493670231211738,1,1.3635892742525348
38,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,1,3.575695514678955,2,6.682645385793819,1,0.9000656232692336
38,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,1,3.15887713432312,2,-3.812316189013515,1,0.9302904211452192
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,1,2.8967456817626953,2,7.147629750423988,1,1.0010398710227661
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,2,2.756495714187622,2,6.372870993318045,1,0.785104691953253
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,2,2.9273173809051514,2,6.6664080892765725,1,0.6954762944051767
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.8991708755493164,2,7.050997200790178,1,-0.530032488734761
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,3.9503581523895264,1,7.3935644935600635,1,-1.8790525124453619
38,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,1,3.488600015640259,2,7.03938283512548,1,0.9236591651873962
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,1,2.65385103225708,2,6.84081085211767,1,0.6672647814766228
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,500,1,6.665154309366102,2,-1.4012166206345333
38,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,1,500,2,7.351973919512062,1,0.5054016109908039
38,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,674.875049966538,2,2.911937713623047,2,-5.5420304523052195,2,0.8257137501703115
38,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,675.6713279545431,2,2.5920214653015137,2,6.469271951546162,1,0.766992431045733
39,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,2,3.1465933322906494,1,7.355222943932532,1,-1.5455133821178073
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,1,18.24065368741978,2,1.4911736632341805
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,1,500,2,18.964565747137485,1,1.5115306189094888
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,1,500,2,25.724977553395462,1,0.2925140506241122
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,3.259639024734497,2,-4.076237440085514,1,0.636080750676955
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,2,1.7182779972060729,1,-0.17390875349061446
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,1,500,1,16.627935638560672,2,1.2942238475544559
39,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,1,4.290297031402588,2,7.0441683883743025,1,1.4839519875845346
39,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,2,2.6397740840911865,1,6.903007906461752,2,0.9397994504052684
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,2,2.8776299953460693,2,6.549046128143672,1,0.9370985120188893
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,1,2.5557315349578857,2,6.630535020411912,1,0.7776012354374238
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,1,2.608262777328491,2,-5.428009647495941,1,0.7607251673880321
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.747009754180908,2,7.37546982328513,1,-0.4162874394103457
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,3.904698133468628,1,7.3478384996094945,1,-1.8793243867887472
39,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,1,2.846205472946167,2,7.160834088544618,1,0.9180751364889637
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,2,2.663736581802368,2,6.990606717999015,1,0.7477219352495771
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,3.937882423400879,1,6.6495560706087815,2,-1.2853389248559455
39,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,2,2.7971951961517334,2,6.736450841099,1,-1.1238037951425477
39,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,674.875049966538,2,2.6238152980804443,2,6.9260238767686815,1,0.7375836877538487
39,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,675.6713279545431,2,2.608421802520752,2,6.510302527571795,1,0.7576151064130621
40,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,1,3.0677785873413086,1,7.272759379420734,2,-1.6400892193237546
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,2,3.8583447645210924,1,-0.7061589431522328
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,2,500,2,28.406842118869065,2,2.030531138473596
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,1,500,2,13.705934026769668,1,1.5472089528620339
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,3.077918529510498,2,-4.911106937883936,2,0.5850336658837159
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,2,1.0616946994270222,1,-0.07618348292780447
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,1,500,2,20.23761877944061,1,1.2367938340118698
40,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,1,3.2093491554260254,2,6.954121669510755,1,0.7060681730855917
40,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,1,2.877495527267456,2,-3.995350941347617,1,0.986422311398387
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,1,2.9780807495117188,2,6.4989759503023805,1,0.9514504189182132
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,2,2.696934938430786,2,5.524500420980786,1,0.7842679752889042
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,2,2.8486087322235107,2,6.734030353205753,1,0.7077222096268817
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.9350852966308594,2,7.132718682094719,1,-0.3975713262933448
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,1,3.509983539581299,2,7.286265079336147,2,-0.440366150415836
40,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,2,2.7793142795562744,2,7.266376970949182,1,0.23265071383702546
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,1,2.8133199214935303,2,6.820798847765062,1,0.7641622455602156
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,500,1,6.5980707466432875,2,0.09839333063062021
40,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,669.6022385598349,1,500,2,6.716272113148008,1,2.0868262175568253
40,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,671.5929964771387,2,2.7726504802703857,2,6.951748736540594,1,0.7116391737972505
40,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,2,2.7948360443115234,2,7.166763361907044,1,0.7913647740761554
41,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,1,2.9688735008239746,2,7.21835311203948,1,-1.5347978572306107
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,1,16.238499859309215,1,1.5481854223971627
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,1,500,2,32.49674643623072,2,2.779182259633284
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,2,500,2,17.87237399665716,1,0.28586472342734126
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,3.14007306098938,2,-4.397027877512947,1,0.6893501858514445
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,1,1.5159486950073955,2,-0.16044904693240014
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,1,500,1,16.2502308223805,2,1.6802664276047623
41,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,2,3.3932526111602783,2,7.351678306882945,1,0.731833943412345
41,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,1,3.2070727348327637,2,-3.6757231117175166,1,0.9649849589121533
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,1,3.0838305950164795,2,6.258038409240271,1,0.9422975197570728
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,2,2.734020948410034,2,6.3505292802768025,1,0.7847548181576747
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,1,2.6892812252044678,2,-5.769162604761192,1,0.7560753265043734
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.8660106658935547,2,7.339068694841615,1,-0.41128991822313404
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,3.86441707611084,2,7.042128359868201,2,-0.34155120545148115
41,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,1,3.094729423522949,2,7.121187953196326,1,0.9305407651225799
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,2,2.7812552452087402,2,6.526872666979884,1,0.7417184512386796
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,500,1,6.571463478380323,2,0.9599464785933345
41,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,669.6022385598349,1,500,2,7.344267485658591,1,-0.8041812612719969
41,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,671.5929964771387,1,2.918159008026123,2,-5.725744598188754,2,0.7377293895827584
41,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,2,2.73392915725708,2,6.599219448681424,1,0.7446377583566882
42,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,1,2.8627796173095703,2,7.38660313003443,1,-1.565406571135583
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,2,19.99893888359351,1,0.5364647322995812
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,1,500,2,33.104581565103246,2,2.864096963122138
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,1,500,2,7.362252077577267,1,2.8298211563603184
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,604.4374278786191,1,3.4541287422180176,2,-4.638016157102783,2,0.6633281238100123
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,605.7702210766855,1,500,2,1.2916681166898343,1,-0.10978110662576426
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,609.845265476296,1,500,2,18.68978349698135,1,0.49777170631165285
42,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,611.7789929250334,1,500,2,6.915606547966391,1,-0.8061872891548862
42,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,632.9317064508186,1,2.998595714569092,2,-4.166563121282671,1,1.0243418094409071
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,633.6775223882934,1,3.0093417167663574,2,6.243801666298495,1,0.9466853009756567
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,637.6855927216828,2,2.7938241958618164,2,6.569168659539713,1,0.8233683971527883
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,638.1453271001161,2,3.054358959197998,2,6.108883158836633,1,0.7176654064188122
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,640.1884030042834,1,2.980196475982666,1,7.428531161328948,2,-0.4834994045216232
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,646.8812965923958,2,4.298459768295288,2,7.226978750115961,1,-1.8348102999777487
42,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,652.5603607270278,2,2.7366883754730225,2,7.01479998993031,1,0.9968170689774586
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.4320506054376,2,2.952683687210083,2,6.880175317966405,1,0.7801757424376352
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,666.6080198995279,2,7.908069372177124,1,6.526614194506237,1,-1.4642992473705003
42,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,669.6022385598349,1,500,2,6.665915680662323,1,-0.13604166823233102
42,12.62291730513493,11.415608382096176,15.632302580974441,12.156037144848778,0.9723665817122493,671.5929964771387,1,2.5550849437713623,2,-5.41906124459932,2,0.7419872234772416
42,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,673.5621425807946,2,2.652181386947632,2,6.874730605064627,1,0.7401994378820895
43,13.588090867197312,18.73883381076358,8.81484693895109,15.234183830081118,10.098094866360602,529.1756407496058,1,2.98479962348938,3,6.761344189630989,1,-1.556198690739232
43,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,568.8254242334943,1,500,1,16.35393515207639,2,1.4475999292981954
43,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,581.3670511263476,1,500,1,16.336554664647082,2,1.6458838892296028
43,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,586.8042946269741,1,500,2,7.084946407471136,1,0.3898416966510739
43,12.49567961003387,11.761646925173,4.264229670617551,17.58486574382289,11.264339734737257,591.5812360135324,2,2.966750383377075,1,5.300903207244801,2,0.5630616342930956
