Generation,d_e,k_r,delta,k_o,d_min,Cost,index_dt,dt,index_dy,dy,index_dang,dang
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.3532376289367676,4,2.6037864192536375,5,0.9871191534772394
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.367391347885132,4,2.748671855365501,7,0.704006928378371
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.4190897941589355,3,2.728868473844159,5,0.7583494432444253
19,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,2.6601076126098633,3,2.7893790176005524,7,0.7354756444253426
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.3850884437561035,3,3.2691946317733738,7,0.7544988036914227
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.396517038345337,5,2.6979274229434793,7,0.8422252229208047
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,5,2.3666083812713623,5,3.3709912665300834,7,1.109608455234551
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,5,2.417581081390381,4,2.9242514990905306,6,0.5905862739826365
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.469548463821411,3,2.20242954146903,7,0.8468327175764435
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.417905569076538,5,2.654190426107064,7,0.7218755034922588
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.2954862117767334,5,2.6621797230677657,7,1.062423296060894
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.4336185455322266,5,3.8138170577336865,6,1.2253227382953331
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.1482014656066895,4,7.388777270262821,6,2.7246912869737554
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,2.2545323371887207,4,5.1271332959774725,5,1.6565041979028388
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,5,2.156543016433716,4,7.074950241995154,6,2.135242359809845
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.199552059173584,4,5.892238871079499,7,1.810513907744556
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1514.6026628656757,5,2.2666618824005127,4,4.077059583809728,7,1.4026821235061824
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1532.1348589268732,5,2.727067232131958,5,3.082505671144503,6,0.41361006360696095
19,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1534.481645604204,5,2.2207398414611816,4,6.501422226784712,7,1.9645051553973016
20,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,2.220987319946289,3,3.6241976675093213,6,1.5584308023179145
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.535677671432495,3,2.8124603679904965,6,0.878935410032613
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.3844285011291504,4,2.6635199033037082,7,0.6028766702576508
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.675539493560791,3,2.7901326512326534,6,0.624825548216908
20,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,2.37559175491333,5,2.720450096191769,7,0.6868343189532635
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.417290449142456,4,3.200465583133507,7,0.8173506888664189
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.426788330078125,5,2.7151804136937585,7,0.8462732857489103
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,5,2.350498914718628,4,2.3658408798125947,6,1.1093861675069843
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,5,2.6752431392669678,5,2.9579444487749385,7,0.5669027806278021
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.490584373474121,3,2.507556462477808,7,0.8372114906417124
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.38702392578125,3,2.492002221014019,7,0.8264471128026287
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.3233697414398193,5,2.5678023216971013,7,1.0923162869070353
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.2766096591949463,5,3.6699340767968494,6,1.2483284129675527
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1481.807819489728,5,2.2473466396331787,4,7.0760655913678505,6,2.7431595142469942
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.330561399459839,4,5.445556628221581,7,1.633716643602321
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,2.31174373626709,4,6.89451842645434,7,2.0874808439510772
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,5,2.199296474456787,4,5.403283706641119,5,1.8706888073321206
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.568295955657959,4,4.08735325768248,7,1.4574526056539914
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1514.6026628656757,5,2.5345919132232666,5,3.0376909947392647,7,0.4555863515871134
20,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1532.1348589268732,5,2.3289859294891357,4,6.305465405175141,7,1.9637517975014986
21,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,3.297417640686035,3,2.7544049333749285,7,1.5497922283822403
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.793144702911377,5,2.99962496223516,7,0.9076501419847645
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.625303030014038,5,2.813448791603463,7,0.627484246577047
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.433497428894043,3,2.824024827278123,7,0.7449480897860355
21,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,6,2.374171495437622,5,2.880023466365543,7,0.7152346292054023
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.4778175354003906,4,3.189772227550975,7,0.7636599078402115
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.4290993213653564,5,2.3855670850136477,7,1.018351176251123
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,5,2.422029495239258,5,3.2637079607765713,7,1.128170554360241
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,5,2.5423080921173096,3,3.013529044524688,7,0.630330039159983
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.4714174270629883,5,2.554786584479629,7,0.760515337648451
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.397024154663086,5,2.720467588869809,7,0.8247790402172157
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.3573148250579834,5,2.9771436316094224,7,1.1899066383975954
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.3027873039245605,4,3.605763922394985,6,1.250481789558827
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1481.807819489728,5,2.164818048477173,4,7.453103377450674,6,2.6919792975653203
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.268587350845337,4,4.736463066995341,7,1.6796247557187094
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,2.2333171367645264,4,6.9441697346975815,7,2.064059356822189
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,5,2.247903823852539,4,5.630741516059942,6,1.7893824966705933
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.509782314300537,3,3.567073421328317,5,1.4172982726248502
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1514.6026628656757,5,2.5922915935516357,5,3.291913108951306,6,0.4251352638321674
21,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1521.0468243779408,5,2.2814502716064453,4,6.229331987651392,7,1.9744058595324874
22,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,2.4464268684387207,3,2.9214012656352963,5,1.4868316955856753
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.779125452041626,5,2.2644772870763745,7,0.8421543821897574
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,6,2.407036542892456,5,2.8113940970759614,7,0.6533158493848293
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.5749716758728027,5,3.0852001566261293,6,0.6357841807992127
22,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,2.4145050048828125,3,2.484273816624963,7,0.7643910101040362
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.543408155441284,5,3.369992259544503,7,0.8820532627943598
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.4170029163360596,5,2.507542455017685,7,1.0377718030153877
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,5,2.3582870960235596,3,2.499536470157949,7,1.100234146946356
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,5,2.8521926403045654,4,2.6947835468539836,7,0.5371466605042104
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.4354240894317627,4,2.419753696691174,7,0.8977804820309825
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.5086631774902344,3,2.415234949215346,7,0.8840946051994776
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.5413408279418945,5,2.6232384447218067,7,1.0746804822757332
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.331707000732422,5,3.9047342261425797,6,1.244102476707569
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1481.807819489728,5,2.245877742767334,4,7.247501628972827,6,2.712234889066442
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.4154107570648193,4,5.004602241934194,7,1.7555317891442765
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,2.175739288330078,4,6.434891487246375,6,2.128428581724547
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1491.1746037947978,5,2.182349920272827,5,5.6037420112977685,7,1.8349338336224017
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,5,2.2528960704803467,3,4.1538497953258116,7,1.4672175515758874
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.5577125549316406,3,3.07335221657128,7,0.46872782835747495
22,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1514.6026628656757,5,2.2472474575042725,4,5.19769242823601,5,2.0121902165514003
23,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,2.4392807483673096,3,3.5667173836532697,5,1.443419311109408
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.410144567489624,5,2.8527015046191906,7,0.9286178541390222
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.3801677227020264,4,2.859468409080719,6,0.5632308838863175
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.640599012374878,3,2.6332940341792153,5,0.6903889168018981
23,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,3.23287296295166,5,2.8933162892895865,7,0.728815381770727
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.4764254093170166,3,2.770954143599866,7,0.8798156067194275
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.4199514389038086,3,2.266683578786129,7,0.8315555603048193
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,5,2.406106472015381,5,3.325806722960948,7,1.1242845315447305
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,5,2.4155681133270264,3,3.089366186150741,6,0.5070066062451376
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.440871000289917,5,2.691752913690422,7,0.8321375608619754
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.504446029663086,4,2.473197892891619,7,0.7968100067391515
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.333718776702881,5,2.90508208365236,7,1.0831881757421484
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.2114644050598145,5,3.8830198432167293,6,1.120020570331497
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1481.807819489728,5,2.063922882080078,4,6.83881258982656,6,2.685455360789627
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.3341305255889893,4,5.137417553358688,7,1.7537535402410394
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,1.9902873039245605,5,7.2773016520065426,6,2.1252096282451203
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1491.1746037947978,5,2.1053593158721924,4,4.881279531447774,5,1.8451788904968711
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,5,2.263787269592285,4,3.8268803871074937,7,1.4586968748990818
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.482870101928711,5,3.3097574730639536,7,0.4614934975088515
23,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1513.6387722575182,5,2.3181822299957275,4,6.387555759686393,6,1.9968373440151996
24,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,2.1466689109802246,4,2.8379841204351948,5,1.712059625772014
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.4159090518951416,3,2.8819563992720845,6,0.8899916756540371
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.380697011947632,4,2.954403739349388,7,0.7153524254521808
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.4584288597106934,5,2.6986031277871803,7,0.7491769806845167
24,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,2.3943028450012207,4,2.69799712235654,7,0.765945980843726
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.4705939292907715,5,3.3581925047582217,6,0.7894806539349155
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.4310038089752197,5,2.4917956857280927,7,1.007253635893807
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,5,2.4197402000427246,5,3.026356042121151,6,1.038968942294422
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,6,2.6299118995666504,4,2.961117521437913,7,0.6504854869841548
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.474916458129883,5,2.801341960376419,7,0.6799060690433771
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.762380838394165,5,2.578013747405336,7,1.0203793330725033
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.3179028034210205,3,2.1511900799822286,7,1.0629310039487245
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.262108087539673,5,4.0841986671760395,6,1.2956716212988588
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1481.807819489728,5,2.1076393127441406,4,7.281222897469689,6,2.7439015845430244
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.514220952987671,4,5.1365273037151695,7,1.7565752949960074
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,2.4619109630584717,4,6.477092034432459,7,2.10541905870024
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1491.1746037947978,5,2.246284246444702,4,4.64283901905786,7,1.805614082736235
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,5,2.549495220184326,4,4.084339256389029,7,1.4736546046126693
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.525702476501465,5,3.168345824642202,7,0.41466691757449536
24,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1513.6387722575182,5,2.6629652976989746,4,6.469078750567633,6,2.0468707092546494
25,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,2.347540855407715,4,3.2711474176497006,6,1.577287083989196
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.4782285690307617,3,2.417023935747551,7,0.8578995443161157
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1375.872344711892,6,2.6518094539642334,3,2.7637853909709236,5,0.6028071362417252
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.4443652629852295,3,2.664702773992616,7,0.6355431420290445
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.734236717224121,3,2.3453241764522943,7,0.5862402836645608
25,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,2.390087127685547,4,3.1097486748070082,6,0.8727574862549359
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.433971881866455,5,2.1540137506952703,7,0.8263493895092618
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.379291534423828,3,3.142285409163051,7,1.110371993293511
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,6,2.6662611961364746,5,3.011103471196037,6,0.5478743580811101
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,5,3.3274266719818115,3,2.0317906724707058,5,0.8884005306483521
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.464879035949707,3,2.5976536982351774,7,0.8828019131134396
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.3655142784118652,5,2.823693265406149,7,1.1918372805847832
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.25333571434021,5,3.6207448089186443,6,1.236012113689513
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.231261968612671,4,7.199082446163217,6,2.7322118808168008
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1481.807819489728,5,2.3349339962005615,4,4.996893305499071,7,1.636896931523225
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.230736017227173,4,7.127441867205718,6,2.1685062306032417
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,2.229572296142578,4,5.690978332728662,5,1.8225929582793055
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1491.1746037947978,5,2.334414482116699,4,3.7719489388627636,7,1.4805230182141944
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,5,2.732736825942993,4,2.9570353890525496,7,0.47419943720831964
25,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.639859199523926,4,6.0278694461951545,6,1.979922508041443
26,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,2.6298677921295166,3,3.3178519738302867,7,1.5236574673623238
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.441542625427246,5,2.539327696087426,6,0.8821347605525326
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1375.872344711892,5,3.0694797039031982,4,2.7184458468962447,7,0.7070226379664782
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.4403679370880127,5,2.880844825118686,6,0.6518759402351139
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.53918194770813,5,2.630234787127449,7,0.6847772098495064
26,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,2.407973289489746,4,3.1009349195429508,6,0.8922387713818861
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1410.1239224901726,5,2.4455299377441406,3,2.5304948740994178,7,0.9799318240852912
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1412.7573205822503,5,2.4263932704925537,3,3.0425607125844607,7,1.1027483164131597
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1413.1682507426017,5,2.8279457092285156,3,3.1211171072171737,7,0.6491625484037635
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1440.1359870904794,5,2.2825803756713867,5,2.921208277927718,7,0.8633286268189562
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1441.9853801406591,5,2.6461358070373535,5,2.415983296734879,7,0.8787962881532801
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1455.666433056213,5,2.347921371459961,5,3.0400324817423297,7,1.1892963408976613
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1461.4842436319614,5,2.312263250350952,5,3.9156843584737118,6,1.2363935520056073
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1464.3024014657021,5,2.1259682178497314,4,7.397031930617544,6,2.7680424336061704
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1481.807819489728,5,2.4508256912231445,4,5.188632428960389,7,1.7550289103907644
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1484.0773390634195,5,2.138111114501953,5,7.404811254127992,6,2.1951778012834677
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1485.957714315128,5,2.21684193611145,4,5.375304926432463,5,1.7670593065810636
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1491.1746037947978,5,2.1058433055877686,5,4.732255881375892,7,1.4575955789511696
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1492.5873827680286,6,2.6482977867126465,5,3.213581570629799,7,0.4712866246812063
26,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1504.8268432710856,5,2.2366364002227783,4,6.500876073124914,7,1.958907923375243
27,9.349622195717016,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,1338.1573849320143,5,2.2485194206237793,3,3.4876441476286857,5,1.4749956400552826
27,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1370.7095460844555,5,2.4318044185638428,5,2.789790967544718,7,0.8467704232495091
27,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1375.872344711892,5,2.370192527770996,5,2.7877305576526084,7,0.7003355339031522
27,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1386.1965525789801,5,2.4701318740844727,4,2.9807242190317425,7,0.6228966152288646
27,9.949208015204881,5.563223824404487,5.818062934476073,0.7180865223544229,2.4673089927053873,1405.0433911498158,5,2.368025064468384,4,2.64491846134392,7,0.7828033821653173
27,9.24198015212509,9.28648951845071,4.203826974316456,0.5842158608988202,2.4056280633623963,1409.6075780615079,5,2.5713374614715576,3,3.2100123264460336,7,0.8822236113695845
