Generation,d_e,k_r,delta,k_o,d_min,Cost,index_dt,dt,index_dy,dy,index_dang,dang
17,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,1,2.8129756450653076,2,4.919579208530806,1,0.5466342792422311
17,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,1,3.027061939239502,2,6.903323090349701,2,-1.4691521857162129
17,8.620565871244908,8.554268927931709,7.50615855837755,7.757153747652528,4.163797423381493,556.1695573934126,1,3.2447097301483154,1,6.700772618411435,2,-1.6295851370266943
17,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,565.1191898684625,1,2.480344295501709,2,-3.3057550269284235,1,0.5866523154520724
17,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,567.5958552652551,2,2.823211908340454,2,5.312998051205739,1,0.7376902724715646
17,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,571.1503897685653,1,2.576906681060791,2,5.312799927156391,1,0.835957263297116
17,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,571.4508929592599,1,2.854008197784424,2,4.802554633740485,1,0.7938408754069776
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.7091710567474365,3,5.404117447064252,2,0.8698876814571109
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,1,2.4197211265563965,2,4.917526417309574,1,0.7280996283077299
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,2,2.8899543285369873,2,-2.6770733059906178,1,0.5490560587401179
18,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,2,2.89372181892395,2,5.6043547712855855,1,0.8746339997604002
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,500,2,-2.356536820608987,1,0.6519573581025704
18,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,2,0.1882603352941885,1,-0.21521882794663014
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,2,2.5305004119873047,2,-2.74781854097089,1,0.5938320218096064
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,500,1,0.05940048761320327,2,-0.08175677141543859
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,500,2,-1.0596984768711692,2,-0.6674482898287731
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,2,2.5095877647399902,2,3.921183603143419,1,0.5796498421439034
18,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,3.2291390895843506,2,-2.9000694952276262,2,0.6140347229238968
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,2.6910176277160645,2,6.747745799542997,1,0.9766407871946283
18,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,2,2.6705515384674072,2,5.986858924623903,1,0.8521472932191639
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,1,2.601466417312622,2,5.714128515305589,1,0.5053685067897082
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,1,3.1276323795318604,2,7.263344212817941,2,-1.5227469637993414
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,1,3.0216240882873535,1,6.917287697564348,2,-1.68871426690126
18,8.620565871244908,8.554268927931709,7.50615855837755,7.757153747652528,4.163797423381493,556.1695573934126,1,2.4599170684814453,2,-3.3720518962712873,2,0.592550043075849
18,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,565.1191898684625,1,2.7216479778289795,2,5.741695381828762,1,0.7630511255761996
18,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,567.5958552652551,2,2.5426619052886963,2,5.426528975480068,1,0.8555321696125656
18,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,571.1503897685653,1,3.2513933181762695,2,4.635365348132581,1,0.8224310396860398
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.6763947010040283,3,6.210024502947022,1,0.9203917504848411
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,2,2.4563169479370117,2,4.262992788825144,1,0.7386034563903904
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.9720726013183594,2,-2.9510559366031615,2,0.5496622283092485
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,2,2.687352418899536,2,6.360845074600547,1,0.8748073221057177
19,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,2.8696775436401367,2,-1.0749327325156415,1,0.7855603248247052
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,1,500,2,0.11752617555488598,1,-0.2748854380443223
19,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,2,2.61620831489563,2,5.063169166748054,1,0.540783010464049
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,0.20275686223668288,1,-0.09610510123629386
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,500,2,-1.015988118685847,2,-0.643645043461581
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,2,2.529860496520996,2,3.9475934978693346,1,0.7595615360999882
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.782489776611328,2,-2.0628139086665556,2,0.4943369846511815
19,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,2,2.7770323753356934,2,6.214742664397193,1,0.9695602586987666
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,2.5908429622650146,2,6.361317375687889,1,0.8686408795755278
19,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,2,2.586341619491577,2,5.477146544372886,1,0.5557107790467862
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,1,3.0565552711486816,2,7.197680278565855,2,-1.4804960580150455
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,1,2.9749600887298584,1,7.0477488185344725,1,-1.6912881962270738
19,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,1,2.500267744064331,1,-3.791699010475071,2,0.6060406549623968
19,8.620565871244908,8.554268927931709,7.50615855837755,7.757153747652528,4.163797423381493,556.1695573934126,2,2.976316452026367,2,5.6795025524504865,1,0.8597445207229218
19,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,565.1191898684625,1,2.711250066757202,2,5.190551381886834,1,0.8649875890538001
19,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,567.5958552652551,2,2.6233408451080322,2,5.070623868969932,1,0.7936075929189569
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.755808115005493,3,5.728898457273161,1,0.8175036706303345
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,2,2.6466047763824463,2,4.990945606632266,1,0.7856113514399031
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,1,2.562699794769287,2,-2.9954189731027654,1,0.6341024096940094
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,2,2.609220027923584,2,5.614370844036017,1,0.8495801466838139
20,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,2.714970827102661,2,-0.6580053751944064,1,0.7098167384002139
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,1,500,2,0.1554331943730176,2,-0.2965953442635223
20,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,2,2.611621379852295,2,4.554046589520738,1,0.6087221886983195
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,0.15521200071714247,1,-0.09062058530470533
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,500,2,-0.8676113116772228,2,-0.5572238487400079
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.7365927696228027,2,3.6822652521374692,1,0.5601399116845269
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.568568706512451,2,-1.3064151195463012,1,0.5124214559759431
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.6578407287597656,2,6.580956519917777,1,0.9174587523985177
20,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,2,2.5723016262054443,2,5.46694923972241,1,0.8384839881859182
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,2,2.6194345951080322,2,5.321279626502616,1,0.5961144887734294
20,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,1,3.0570554733276367,1,6.993476909028061,2,-1.5330929447908928
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,1,3.3085811138153076,1,6.525093511642339,2,-1.6381635471152975
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,1,2.5007779598236084,2,-3.64470375583776,1,0.5805185214045475
20,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,1,2.8656632900238037,2,5.485306176362691,1,0.7702739463668651
20,8.620565871244908,8.554268927931709,7.50615855837755,7.757153747652528,4.163797423381493,556.1695573934126,2,2.4587512016296387,2,5.127441027280554,1,0.7975003305929445
20,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,565.1191898684625,2,2.6403255462646484,2,5.063992376805373,1,0.8263180400539134
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,1,2.7202470302581787,3,5.8809419556938565,1,0.8376253238703548
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.4656965732574463,2,4.870460200471868,1,0.7622985028754438
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.538501739501953,2,-2.866449510781244,1,0.567050920029027
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,1,2.951091766357422,2,6.106695175805882,1,0.8429187928431279
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.5385220050811768,2,-0.6895711820694572,1,0.853798090154341
21,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.19497149282889836,1,-0.3336318490168889
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.540980815887451,2,4.994491987796465,1,0.5337022143612182
21,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,1,0.14774288708741778,2,-0.07808988171296992
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,-1.0190513114671305,2,-0.6430806004602097
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.4750735759735107,2,3.8433403143589686,1,0.5854989778472601
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.943336248397827,2,-1.2320230979726787,2,0.4860457956544548
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.672858953475952,2,5.923451144159515,1,0.913179427889957
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.703625440597534,2,5.313826060128605,1,0.8638692478867047
21,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,2.9638733863830566,2,5.834827340395009,1,0.5329686663317232
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,2.94162654876709,1,7.141450421009807,2,-1.5490583453390763
21,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,1,2.8966119289398193,2,6.599446203993807,2,-1.6288205352407195
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,1,2.487028121948242,2,-3.1458479472567475,1,0.609251652629227
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,2,2.774806261062622,2,5.687037260709161,1,0.9029759299676235
21,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,2,2.467761993408203,2,5.972465462214345,1,0.8463055855095282
21,8.620565871244908,8.554268927931709,7.50615855837755,7.757153747652528,4.163797423381493,556.1695573934126,2,2.6907639503479004,2,4.996603078346126,1,0.8207163227764201
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,1,2.686063289642334,3,5.966045949739652,2,0.8983923463600129
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,2,2.373091459274292,2,4.876105619405919,1,0.7458921000191582
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,2,2.8252811431884766,2,-3.306780862762757,2,0.6975250970551555
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.6652746200561523,2,5.47824017166004,1,0.8707432558494228
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.542577028274536,2,0.10222379104942547,1,0.7250390652143702
22,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.18882025215326337,2,-0.23347818823691588
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.5907821655273438,2,4.7429628769183125,1,0.727270903813906
22,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,2,0.18488432124071608,1,-0.09309757624783825
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,-1.0558407492112565,2,-0.6568055077670278
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.521411418914795,2,3.5978605796194216,1,0.5365642504770552
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,2,3.0043909549713135,2,-1.942219679318356,1,0.5376690508954043
22,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,2,2.6392784118652344,2,5.532028364374327,1,0.9361940690851518
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,2,2.6278114318847656,2,5.305227751804068,1,0.9184892464150042
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,2,3.7047111988067627,2,5.94071026441911,1,0.5177668027940612
22,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,2.9463999271392822,1,7.325978124411222,1,-1.5574430890537079
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,2,2.966890335083008,1,6.771394574760933,1,-1.7137554855093018
22,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,1,2.501732349395752,2,-3.3603520320144895,1,0.6156903887245307
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,2,2.713101625442505,2,5.6989524531648215,1,0.8951929947035095
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,2,2.515294313430786,2,5.52493501356323,1,0.8752500671349935
22,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,2,2.5530264377593994,2,5.579975883659657,1,0.8216052142494347
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,3,2.904245138168335,3,6.097631565509815,1,0.8633970159705248
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,2,2.458254337310791,2,4.555643835357657,1,0.7503450276280368
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.5615334510803223,2,-3.093241708552142,2,0.6707268780593477
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,1,2.9472432136535645,2,6.23408647686567,1,0.8562995329466597
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.464360475540161,2,-0.6364062937902304,1,0.7092462619369215
23,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.18533930323091852,1,-0.3038859132731492
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.5582356452941895,2,5.196468324876591,1,0.8074365242299436
23,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,2,-0.017235827349452393,1,-0.05664829985382451
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,-1.0176889170807826,2,-0.660425078879053
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.5443453788757324,2,3.7559560093939552,1,0.6140502406408272
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.5726401805877686,2,-2.4904572936325735,2,0.546104835411806
23,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,1,2.637348175048828,2,5.750970234444367,1,0.906395335164415
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.586003541946411,2,5.668491861209844,1,0.8815865487758524
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,2,2.6603686809539795,2,5.516892430532835,1,0.5532103898091988
23,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,2.962294340133667,2,7.022605285118715,2,-1.5258662591820262
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,2.9141032695770264,1,6.383321482774221,2,-1.6236644871207353
23,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,1,2.826094388961792,2,-3.2292336595150175,1,0.6016303473528217
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,2,2.6952548027038574,2,6.149106864512703,1,0.8500748593939856
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,1,2.861142873764038,2,5.511671295184414,1,0.8040866266804081
23,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,2,2.624077320098877,2,5.073963653751932,1,0.8364156616938273
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,1,2.7608883380889893,3,6.646958482381805,2,0.7977630881754424
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.411562919616699,2,5.176277531267942,1,0.7683466714379787
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.5677454471588135,2,-2.907602935873932,1,0.6080406229594914
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.7498281002044678,2,5.965520764067364,1,0.8723135010532959
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.4859631061553955,2,-1.2167747326739402,1,0.7292929708778868
24,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.1531631015264452,1,-0.2934296002658077
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.5562613010406494,2,5.038111563198001,1,0.7084808153138636
24,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,1,0.20165159033372504,2,-0.09434434751798294
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,1,-1.0608105206795528,2,-0.6574743768483798
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.488924741744995,2,4.122019864169971,1,0.5549444572083445
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.5794548988342285,2,-2.6319260379969194,2,0.579839996549173
24,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,1,2.662783145904541,2,6.279078461392459,1,0.9016389727509603
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,2,2.5712485313415527,2,5.983328034681861,1,0.8652640266851085
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,2,2.6532554626464844,2,5.470022360819257,1,0.5739700453112163
24,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,3.290191650390625,1,6.578048111381648,2,-1.6121938985949227
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,3.206679582595825,1,6.924555212138259,2,-1.6436170969461272
24,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,1,2.50651478767395,2,-3.8722905481420753,2,0.5807591170481206
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,1,2.830580711364746,2,5.310535741814064,1,0.7708221094479504
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,2,2.4848387241363525,2,5.340555351661607,1,0.8609231770756949
24,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,547.6533605519181,2,2.753648281097412,2,4.868673148860381,1,0.7959730306347971
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,1,2.6309309005737305,3,5.897251239544886,2,0.8850385361585335
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.434040069580078,2,4.8243697807601365,1,0.744544967142822
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.5267837047576904,2,-3.078134138743593,1,0.5890438863771361
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,1,2.690098762512207,2,5.493457794933917,1,0.8383613445744253
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.737549304962158,2,-0.36468050425317244,1,0.7629839939361005
25,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,1,0.09545707752837984,2,-0.26566914749058623
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.686501979827881,2,4.548261603661658,1,0.7146763497481634
25,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,1,0.20650238586647163,2,-0.10744036566870653
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,-1.0151086959348063,2,-0.6451078046361342
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,2,2.5951309204101562,2,4.23650674938655,1,0.5790794712513628
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.6231749057769775,2,-1.729879940596355,1,0.5007745665340665
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,1,2.630375862121582,2,6.393549469791381,1,0.9090393389331469
25,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,2,2.5861058235168457,2,5.522316587912144,1,0.9015284557861469
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.567782402038574,2,5.491727861775445,1,0.5603368354880072
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.977397918701172,2,7.197713847242582,2,-1.5336752903782955
25,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,3.1215016841888428,1,6.5649177243324175,2,-1.6664147418112192
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,2.649563789367676,2,-3.2775272667251727,2,0.6280325711330825
25,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,2,2.67079496383667,2,5.347564587687444,1,0.7855344870740565
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,2,2.484285593032837,2,5.5690665356026585,1,0.8338383710141611
25,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,2,2.5592291355133057,2,5.366570334719341,1,0.8090590272380828
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,3,2.857276439666748,3,5.41599520333142,1,0.8854139663883385
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.384840726852417,2,4.850459680954373,1,0.7948307479460814
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.5750732421875,2,-2.656422307393278,1,0.6228838400713312
