Generation,d_e,k_r,delta,k_o,d_min,Cost,index_dt,dt,index_dy,dy,index_dang,dang
2,10.58248608257029,10.4735537944866,18.06994676991365,19.733256406929275,2.9487793406025307,1231.4466203663833,5,2.793590784072876,5,1.966838109954054,7,0.47975603173915526
2,10.58248608257029,10.4735537944866,18.06994676991365,19.733256406929275,2.9487793406025307,1247.082241915646,5,2.6349823474884033,3,2.4504682173842554,7,0.39615656771747193
2,15.090782236917072,12.965462007553903,17.500468559649946,7.845782997556039,0.46975294726982586,1265.395456121653,5,2.357964038848877,3,2.1825294049706088,7,0.7062866120951091
2,14.697329817856556,9.489920460787198,12.174471700248322,1.6224538446626595,10.298276779140812,1275.300620445973,5,2.819654703140259,3,3.6260817234789897,7,0.3100958425747334
3,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,899.5146590232866,5,2.640774726867676,3,3.028224657001303,7,0.362195736531086
3,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,991.7422206525323,5,2.761995792388916,3,3.544508107606788,6,0.4075184005239566
3,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,992.4748470132397,6,2.3519320487976074,5,1.9428777330425646,7,0.9152976925072316
3,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,994.7106969673006,6,2.720259428024292,3,2.7382333235118494,7,0.46797046298489986
3,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,996.181782890288,5,2.553363084793091,4,4.6100684302136585,6,1.6486836437637786
3,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1019.3144572766778,5,3.3243696689605713,3,1.8970816347920305,7,0.5913512928074373
3,12.297407415717576,17.025026779103264,9.757658468245236,1.3370969002892252,8.74201231370719,1044.1572801026964,5,1.9900026321411133,4,7.430689740201302,5,2.7546562967109223
3,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1061.0678848480543,5,2.717941999435425,3,3.639925424167828,7,0.41956512014817837
3,11.099527834657392,11.532677867114526,17.660715203763033,15.43636764157277,1.9129206023443244,1074.7308163155885,5,2.77581524848938,5,3.0083258199285154,7,0.45881379685529455
3,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1081.8972049961346,5,2.4344112873077393,4,2.5329499017763055,7,0.7609706706203253
3,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1087.835815486212,5,2.55757999420166,3,1.7266269517271695,7,0.6731889757590975
3,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1099.2901897260065,5,2.8195314407348633,3,2.5627828327244515,7,0.4371177945104602
3,9.527315378303692,12.954474873786431,9.757888777515372,1.2059645851302048,8.711789725943701,1105.7406828087808,5,3.6449053287506104,3,3.676857534014175,7,0.35665624010239977
3,11.099527834657392,11.532677867114526,17.660715203763033,15.43636764157277,1.9129206023443244,1133.2080100157764,5,2.5097455978393555,3,3.139721959985465,7,0.4936322952273348
3,10.017685355687863,12.340360902872922,14.76102512552237,0.43565026849093025,18.918348556076086,1139.031962207989,5,3.028407335281372,3,3.0796264107872844,5,0.369431670944171
3,9.527315378303692,12.954474873786431,9.757888777515372,1.2059645851302048,8.711789725943701,1164.3565743938152,5,5.080994129180908,3,3.522878581241841,7,0.34172211342883263
3,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1168.303426335736,5,2.767559289932251,3,1.7894937064004353,7,0.555948879419647
3,14.29563438880614,15.148753811255645,11.155235615101162,17.609167591538906,2.5261354076044595,1192.570232495617,5,2.9912455081939697,3,2.6258272660767688,7,0.3640463051012791
3,10.58248608257029,10.4735537944866,18.06994676991365,19.733256406929275,2.9487793406025307,1202.5704496383485,7,2.4531381130218506,3,1.6540754128101867,7,0.6469263947142705
3,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1215.259126142122,5,3.106985569000244,3,3.688319287061532,7,0.3498174269265971
4,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,856.1275169972528,5,2.587017774581909,3,3.033007783870687,6,0.2847061512219237
4,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,899.5146590232866,5,2.644460678100586,3,3.4897876703164883,8,0.3599214447938337
4,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,991.7422206525323,6,2.476715087890625,4,1.3883777155146078,5,0.8761281865297659
4,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,992.4748470132397,5,2.523745059967041,5,2.7135014566278244,7,0.47333058191068944
4,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,994.7106969673006,5,2.5252327919006348,3,4.417839569045029,5,1.6469477731415347
4,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,996.181782890288,6,2.661860227584839,3,1.8501433619721297,7,0.6130727756080847
4,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1019.3144572766778,5,1.9733221530914307,5,7.123048404576323,6,2.2714667827478876
4,12.297407415717576,17.025026779103264,9.757658468245236,1.3370969002892252,8.74201231370719,1044.1572801026964,5,3.230447769165039,3,3.8157287703302813,7,0.3317489620686477
4,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1061.0678848480543,5,2.5418879985809326,5,3.2243512987205776,6,0.43763995753603036
4,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1071.3451212029515,5,2.3939220905303955,3,2.6179629687265873,7,0.7588654871854074
4,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1074.4930863947322,5,2.5099129676818848,3,1.608091871728135,7,0.6636870707408575
4,11.099527834657392,11.532677867114526,17.660715203763033,15.43636764157277,1.9129206023443244,1074.7308163155885,5,3.2909839153289795,5,2.3924782030223213,6,0.2767844221259336
4,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,1076.9916017040782,5,3.086615800857544,3,3.1974358729556656,8,0.35928498731075764
4,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1081.8972049961346,5,2.5716962814331055,3,3.340674717378903,6,0.4543443480795424
4,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1087.835815486212,5,2.6148927211761475,3,2.9076848989163864,6,0.29683692003785317
4,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1099.2901897260065,4,3.293738603591919,3,3.7046360924014294,7,0.3599243266277199
4,11.099527834657392,11.532677867114526,17.660715203763033,15.43636764157277,1.9129206023443244,1102.1212624506954,6,2.906994342803955,4,1.460409877111971,7,0.6055105047777164
4,9.527315378303692,12.954474873786431,9.757888777515372,1.2059645851302048,8.711789725943701,1105.7406828087808,5,2.638284206390381,3,2.570304734793993,7,0.46349375852856595
4,9.527315378303692,12.954474873786431,9.757888777515372,1.2059645851302048,8.711789725943701,1118.3208644627632,5,2.320291042327881,5,2.5965862900058454,7,0.7722354949434354
4,11.099527834657392,11.532677867114526,17.660715203763033,15.43636764157277,1.9129206023443244,1133.2080100157764,5,3.046905755996704,3,3.8218987426004674,7,0.37827559620170587
5,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,856.1275169972528,5,2.842520236968994,3,3.3220948916759596,7,0.36393855969140143
5,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,899.5146590232866,5,3.182009696960449,3,3.4059154237738483,6,0.41744286295776073
5,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,909.2697034160285,5,2.8048739433288574,3,1.6228314611443437,7,0.8526717510303023
5,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,967.9629052996409,5,2.9230151176452637,3,2.723705892450127,7,0.45742217038185745
5,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,970.6305288742957,5,2.2304444313049316,3,4.5107454257140205,7,1.6980969730621525
5,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,991.7422206525323,5,2.6041982173919678,3,2.042691192150073,7,0.5699143208977722
5,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,992.4748470132397,5,2.0284390449523926,5,7.166609356349042,6,2.3546659962650867
5,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,994.7106969673006,6,2.8605024814605713,3,3.6839800289392457,8,0.3610959930265401
5,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,996.181782890288,5,2.9021875858306885,3,3.1190427935614906,6,0.4478326390321565
5,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1019.3144572766778,5,2.8391427993774414,5,2.9966745271512707,7,0.8807743386053029
5,12.297407415717576,17.025026779103264,9.757658468245236,1.3370969002892252,8.74201231370719,1044.1572801026964,5,2.9477124214172363,3,1.4677491169025245,7,0.588359834834235
5,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1061.0678848480543,5,2.5769264698028564,3,2.6880626204428637,7,0.3541853771797529
5,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1071.3451212029515,5,3.3709847927093506,5,3.5206570629511447,8,0.3561013885975604
5,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1074.4930863947322,5,2.9855706691741943,5,3.0879253720924993,7,0.5049726655522591
5,11.099527834657392,11.532677867114526,17.660715203763033,15.43636764157277,1.9129206023443244,1074.7308163155885,5,3.010383367538452,5,3.0066341742984264,7,0.33882248104444945
5,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,1076.9916017040782,5,2.928755283355713,4,3.3812474250405415,7,0.3637193471167536
5,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1081.8972049961346,5,2.7008655071258545,3,1.7369364006897428,7,0.4300624344540343
5,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1087.835815486212,5,2.623361110687256,5,2.5297539206633104,7,0.3588135204444842
5,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1088.8396235477849,6,2.5281050205230713,3,2.016260110098571,7,0.7716000134957012
5,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1099.2901897260065,6,2.9671037197113037,3,3.613923787895388,7,0.3647015642304569
6,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,856.1275169972528,5,2.6372628211975098,5,3.183724397461262,7,0.3764109585385561
6,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,899.5146590232866,5,2.76924991607666,3,3.471540653691079,6,0.3801462319048585
6,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,909.2697034160285,5,2.438152551651001,3,1.4838060306536534,7,0.8075852118777443
6,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,964.8288363261433,5,2.7916791439056396,3,2.6987277435034684,7,0.443893311963171
6,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,967.9629052996409,5,2.393425226211548,4,4.697284684603716,7,1.6057612114546538
6,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,970.6305288742957,5,2.63840651512146,3,1.9227636972915718,7,0.4962176209121865
6,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,991.7422206525323,5,2.126620292663574,5,7.10175036528608,7,2.255637217472448
6,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,992.4748470132397,5,2.8643341064453125,3,3.510608873599523,7,0.35131217204321075
6,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,994.7106969673006,5,2.592571973800659,5,3.063973227470072,7,0.4588189883522564
6,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,996.181782890288,5,2.352332830429077,5,2.746718998949916,6,0.6564172126914655
6,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1019.3144572766778,5,2.8603100776672363,4,1.6804253980715913,7,0.7362360465884679
6,12.297407415717576,17.025026779103264,9.757658468245236,1.3370969002892252,8.74201231370719,1044.1572801026964,5,2.995136022567749,3,2.559637922682242,7,0.38649858074104176
6,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1044.3276956264401,5,2.755516529083252,3,3.6008355020726412,8,0.3465792875420288
6,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1061.0678848480543,5,2.609508991241455,5,3.2083482118255944,7,0.5203042525368228
6,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,1069.073710793278,5,2.590057134628296,5,2.9189068347168075,7,0.4166021652483828
6,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1071.3451212029515,5,2.844660758972168,3,3.526154968131138,7,0.3708888355695209
6,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1074.4930863947322,5,2.5689523220062256,3,2.010303425604988,7,0.4707395320320979
6,11.099527834657392,11.532677867114526,17.660715203763033,15.43636764157277,1.9129206023443244,1074.7308163155885,5,2.6466355323791504,4,2.2861389309873346,7,0.426109555996899
6,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,1076.9916017040782,5,2.364260673522949,3,2.1397398934195166,5,0.7593189100165413
6,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1081.8972049961346,5,2.7451398372650146,5,3.4543533324039686,7,0.36850512787595474
7,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,856.1275169972528,5,2.609715461730957,3,3.06978697464902,7,0.4051314458849143
7,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,899.5146590232866,5,2.6399974822998047,3,3.4683328952366566,6,0.41583115030141526
7,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,909.2697034160285,5,2.3458268642425537,3,1.6780189254151594,7,0.8493582148139011
7,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,929.3093091133759,5,2.523648738861084,5,2.7327270613504737,7,0.4178929444200468
7,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,964.8288363261433,5,2.245712995529175,4,4.6518024323863045,7,1.6281990633718049
7,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,967.9629052996409,5,2.626588821411133,3,1.5929461142704042,7,0.5606230651868779
7,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,970.6305288742957,5,2.00119948387146,4,7.255884181822083,5,2.696553097887932
7,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,983.0348523609448,5,2.7474677562713623,3,3.7489550113577366,7,0.40278584771753906
7,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,991.7422206525323,5,2.6037752628326416,5,3.229984008914272,6,0.44326727971095886
7,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,992.4748470132397,5,3.2066757678985596,5,2.5561134434360753,7,0.839561981409118
7,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,994.7106969673006,5,2.473505973815918,3,1.3234891637693664,7,0.6329447362530795
7,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,996.181782890288,6,2.688629627227783,3,2.5258798620494076,7,0.3416944337554391
7,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1019.3144572766778,5,2.759629249572754,3,3.5234458172956096,6,0.3592252319670684
7,12.297407415717576,17.025026779103264,9.757658468245236,1.3370969002892252,8.74201231370719,1044.1572801026964,5,2.5198616981506348,3,3.0190539471738163,7,0.49751932997172404
7,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1044.3276956264401,5,2.741823196411133,3,3.0446886208552257,7,0.33714287908565815
7,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1046.0744939882147,5,2.91601824760437,3,3.556174293963025,7,0.3519917137529192
7,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1061.0678848480543,5,2.5846877098083496,3,1.6400645984734297,7,0.4942033808450051
7,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,1069.073710793278,5,2.8084282875061035,5,2.249726333459236,7,0.4631817482751372
7,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1071.3451212029515,5,2.329075336456299,3,2.287131701731056,7,0.7085705232205622
7,7.1923778519843236,16.006949576850513,7.934627251174405,18.22551998686719,17.49006105909005,1074.4930863947322,4,2.854113817214966,3,3.6555908049121086,7,0.3830351876616693
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,856.1275169972528,4,2.68323016166687,3,3.126683207013855,7,0.3363537862448585
8,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,899.5146590232866,5,2.691793203353882,4,3.3356519935896927,7,0.37291078270688016
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,909.2697034160285,6,2.3594295978546143,3,1.46074739961621,7,0.849800846666973
8,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,929.3093091133759,5,2.522740602493286,3,2.828262312749132,7,0.430374888595937
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,964.8288363261433,5,2.231853485107422,4,4.637435340315548,5,1.6413968005743995
8,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,967.9629052996409,5,2.9397671222686768,4,1.591074158576177,7,0.5811039812898099
8,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,970.6305288742957,5,2.179758310317993,4,7.300610466071419,5,2.6316003198966054
8,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,981.8096099039125,5,2.9273276329040527,3,3.56395761295056,8,0.3587660534552865
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,983.0348523609448,5,2.8588950634002686,5,3.176290517904249,6,0.43820592626923577
8,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,991.7422206525323,5,2.7694876194000244,5,2.856673505501675,7,0.725870283792051
8,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,992.4748470132397,5,2.6725006103515625,3,1.886861906087617,7,0.5931330456567233
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,994.7106969673006,5,2.7360551357269287,3,2.58345994451534,7,0.38243631471443534
8,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,996.181782890288,5,3.0049190521240234,3,3.5413165680004397,7,0.3735185018816955
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1012.9838135659429,5,2.8066534996032715,3,3.1559680467542535,6,0.4407278549942921
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1019.3144572766778,5,2.7024459838867188,3,3.027200141783723,7,0.4294571119883667
8,12.297407415717576,17.025026779103264,9.757658468245236,1.3370969002892252,8.74201231370719,1044.1572801026964,5,3.0902371406555176,5,3.5223745928758063,8,0.3543406350290411
8,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1044.3276956264401,5,2.8786113262176514,5,2.015787639402774,7,0.6236091832482947
8,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,1046.0744939882147,5,2.9173331260681152,3,2.2920769929838087,7,0.3779221593143241
8,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,1061.0678848480543,5,2.5026397705078125,3,2.2597306459750968,7,0.7155402896378148
8,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,1069.073710793278,5,3.0863265991210938,3,3.6434373166407426,7,0.37575793466901425
9,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,856.1275169972528,5,2.8154149055480957,5,2.9282383769369176,7,0.3451757274613563
9,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,899.5146590232866,4,3.185181140899658,4,3.2773735013402785,6,0.39433083284465614
9,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,909.2697034160285,5,2.3504440784454346,3,1.242199012299423,7,0.9271321064133546
9,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,929.3093091133759,5,2.494002342224121,5,2.845215568660933,7,0.45666330433528785
9,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,964.8288363261433,5,2.2543723583221436,4,4.629897649006466,5,1.6105340885383899
9,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,967.9629052996409,5,2.59684157371521,3,1.4797548597470467,7,0.6023433571910475
9,7.304425777670449,16.332250309742946,8.142556741534177,1.2305779302399051,0.0,970.6305288742957,5,2.15879487991333,4,7.4713691782115745,5,2.713414282237125
9,9.302233213565474,16.960956578253068,9.48822598107507,17.96452160772232,7.118557382752489,981.8096099039125,5,2.7301814556121826,3,3.6977531704380766,7,0.31847972430005683
9,9.446312505697074,16.079051272418752,8.912859633270699,9.20303777937794,13.92242940563868,983.0348523609448,5,2.5448052883148193,3,3.2884344286703,6,0.44737319793081926
